key,type,type2,label,size,color
367,disease,Neurological,Amyotrophic lateral sclerosis,17.445396,#ee4444
541,disease,Endocrine,MODY,17.445396,#ffcc00
751,disease,Neurological,Dementia,17.445396,#ee4444
786,disease,Endocrine,Pseudohypoaldosteronism,17.445396,#ffcc00
44,disease,Ophthamological,Macular dystrophy,15.860395,#993399
74,disease,Skeletal,Spondyloepiphyseal dysplasia,15.860395,#ffffcc
109,disease,Hematological,Spherocytosis,15.860395,#99cc00
164,disease,Renal,Renal tubular acidosis,15.860395,#cc0099
187,disease,Respiratory,Central hypoventilation syndrome,15.860395,#ff9999
200,disease,Cancer,Melanoma,15.860395,#cc6600
215,disease,Ophthamological,Night blindness,15.860395,#993399
219,disease,Neurological,Ataxia,15.860395,#ee4444
245,disease,Immunological,Malaria,15.860395,#339966
327,disease,Cardiovascular,Atrial fibrillation,15.860395,#0099ff
384,disease,Cancer,Glioblastoma,15.860395,#cc6600
607,disease,Ophthamological,Macular degeneration,15.860395,#993399
661,disease,Immunological,Atopy,15.860395,#339966
736,disease,Metabolic,Lipodystrophy,15.860395,#b3ecf7
778,disease,Immunological,Bare lymphocyte syndrome,15.860395,#339966
940,disease,Developmental,Holoprosencephaly,15.860395,#b84be7
80,disease,Renal,Renal tubular dysgenesis,14.426924,#cc0099
119,disease,Immunological,Autoimmune disease,14.426924,#339966
121,disease,Metabolic,Apolipoprotein deficiency,14.426924,#b3ecf7
123,disease,Metabolic,Hypertriglyceridemia,14.426924,#b3ecf7
133,disease,Immunological,Systemic lupus erythematosus,14.426924,#339966
158,disease,Neurological,Migraine,14.426924,#ee4444
180,disease,Metabolic,Maple syrup urine disease,14.426924,#b3ecf7
199,disease,Cancer,Adenocarcinoma,14.426924,#cc6600
203,disease,Cancer,Wilms tumor,14.426924,#cc6600
235,disease,Hematological,Platelet defect/deficiency,14.426924,#99cc00
237,disease,Cancer,Myelogenous leukemia,14.426924,#cc6600
248,disease,Cancer,Endometrial carcinoma,14.426924,#cc6600
277,disease,Bone,Osteopetrosis,14.426924,#c0bb56
280,disease,Immunological,HIV,14.426924,#339966
290,disease,Connective tissue disorder,Osteoarthritis,14.426924,#ffff80
314,disease,Cancer,Lung cancer,14.426924,#cc6600
340,disease,Ophthamological,Glaucoma,14.426924,#993399
369,disease,Neurological,Lissencephaly,14.426924,#ee4444
401,disease,Dermatological,Keratosis palmoplantaria striata,14.426924,#ff9933
419,disease,Multiple,Dejerine-Sottas disease,14.426924,#c0bb56
423,disease,Hematological,Neutropenia,14.426924,#99cc00
429,disease,Hematological,Elliptocytosis,14.426924,#99cc00
441,disease,Ophthamological,Anterior segment anomalies and cataract,14.426924,#993399
447,disease,Hematological,Thrombocytopenia,14.426924,#99cc00
474,disease,Cancer,Bladder cancer,14.426924,#cc6600
497,disease,Cancer,Rhabdomyosarcoma,14.426924,#cc6600
570,disease,Psychiatric,Autism,14.426924,#6699cc
602,disease,Neurological,Huntington disease,14.426924,#ee4444
782,disease,Multiple,Waardenburg syndrome,14.426924,#c0bb56
790,disease,Cancer,Meningioma,14.426924,#cc6600
851,disease,Ophthamological,Retinal cone dsytrophy,14.426924,#993399
938,disease,Cancer,Basal cell carcinoma,14.426924,#cc6600
968,disease,Cancer,Esophageal cancer,14.426924,#cc6600
43,disease,Ophthamological,Fundus albipunctatus,13.181497,#993399
78,disease,Cardiovascular,Tetralogy of Fallot,13.181497,#0099ff
79,disease,Cardiovascular,Preeclampsia,13.181497,#0099ff
101,disease,Dermatological,Ichthyosiform erythroderma,13.181497,#ff9933
113,disease,Cancer,Adenomas,13.181497,#cc6600
118,disease,Cancer,Turcot syndrome,13.181497,#cc6600
132,disease,Cancer,Squamous cell carcinoma,13.181497,#cc6600
165,disease,Connective tissue disorder,Cutis laxa,13.181497,#ffff80
177,disease,Gastrointestinal,Hypercholanemia,13.181497,#cc9900
189,disease,Psychiatric,Obsessive-compulsive disorder,13.181497,#6699cc
201,disease,Cancer,Nonsmall cell lung cancer,13.181497,#cc6600
216,disease,Renal,Hypokalemic periodic paralysis,13.181497,#cc0099
226,disease,Cardiovascular,Ventricular tachycardia,13.181497,#0099ff
227,disease,Endocrine,Hyperparathyroidism,13.181497,#ffcc00
270,disease,Psychiatric,Nicotine addiction,13.181497,#6699cc
282,disease,Ophthamological,Achromatopsia,13.181497,#993399
292,disease,Multiple,Stickler syndrome,13.181497,#c0bb56
328,disease,Cardiovascular,Atrioventricular block,13.181497,#0099ff
402,disease,Cardiovascular,Arrhythmogenic right ventricular dysplasia,13.181497,#0099ff
464,disease,Multiple,Walker-Warburg syndrome,13.181497,#c0bb56
467,disease,Hematological,Dysfibrinogenemia,13.181497,#99cc00
527,disease,Neurological,Myoclonic epilepsy,13.181497,#ee4444
560,disease,Dermatological,Erythrokeratoderma,13.181497,#ff9933
574,disease,Cancer,Pituitary ACTH-secreting adenoma,13.181497,#cc6600
671,disease,Muscular,Myelodysplastic syndrome,13.181497,#ff572d
703,disease,Dermatological,Epidermolytic hyperkeratosis,13.181497,#ff9933
742,disease,Cancer,Lipoma,13.181497,#cc6600
744,disease,Ophthamological,Exudative vitreoretinopathy,13.181497,#993399
795,disease,Cancer,Neurofibromatosis,13.181497,#cc6600
796,disease,Developmental,Cleft palate,13.181497,#b84be7
856,disease,Dermatological,Albinism,13.181497,#ff9933
880,disease,Metabolic,Pyruvate dehydrogenase deciency,13.181497,#b3ecf7
919,disease,Metabolic,Insulin resistance,13.181497,#b3ecf7
953,disease,Immunological,Omenn syndrome,13.181497,#339966
984,disease,Cancer,Paragangliomas,13.181497,#cc6600
985,disease,Cancer,Pheochromocytoma,13.181497,#cc6600
36,disease,Neurological,Cerebral amyloid angiopathy,12.187026,#ee4444
38,disease,Metabolic,HDL cholesterol level QTL,12.187026,#b3ecf7
46,disease,Ophthamological,Stargardt disease,12.187026,#993399
100,disease,Cardiovascular,Stroke,12.187026,#0099ff
126,disease,Metabolic,Abetalipoproteinemia,12.187026,#b3ecf7
128,disease,Metabolic,Hyperlipoproteinemia,12.187026,#b3ecf7
131,disease,Metabolic,Urolithiasise,12.187026,#b3ecf7
154,disease,Immunological,Ataxia-telangiectasia,12.187026,#339966
156,disease,Cancer,T-cell lymphoblastic leukemia,12.187026,#cc6600
181,disease,Cancer,von Hippel-Lindau syndrome,12.187026,#cc6600
191,disease,Cancer,Cowden disease,12.187026,#cc6600
192,disease,Cancer,Polyposis,12.187026,#cc6600
209,disease,Immunological,Combined immunodeficiency,12.187026,#339966
210,disease,Neurological,Cerebellar ataxia,12.187026,#ee4444
211,disease,Neurological,Episodic ataxia,12.187026,#ee4444
217,disease,Neurological,Malignant hyperthermia susceptibility,12.187026,#ee4444
238,disease,Metabolic,Homocystinuria,12.187026,#b3ecf7
272,disease,Muscular,Myotonia congenita,12.187026,#ff572d
286,disease,Bone,Osteogenesis imperfecta,12.187026,#c0bb56
287,disease,Connective tissue disorder,Marfan syndrome,12.187026,#ffff80
307,disease,Neurological,Intervertebral disc disease,12.187026,#ee4444
322,disease,Metabolic,"CPT deficiency, hepatic",12.187026,#b3ecf7
323,disease,Multiple,Rubenstein-Taybi syndrome,12.187026,#c0bb56
331,disease,Endocrine,Graves disease,12.187026,#ffcc00
341,disease,Developmental,Peters anomaly,12.187026,#b84be7
370,disease,Neurological,Subcortical laminar heterotopia,12.187026,#ee4444
385,disease,Muscular,Becker muscular dystrophy,12.187026,#ff572d
408,disease,Connective tissue disorder,Atelosteogenesis,12.187026,#ffff80
417,disease,Multiple,Waardenburg-Shah syndrome,12.187026,#c0bb56
426,disease,Muscular,Emery-Dreifuss muscular dystrophy,12.187026,#ff572d
446,disease,Hematological,Hemorrhagic diathesis,12.187026,#99cc00
454,disease,Ophthamological,Ectopia,12.187026,#993399
457,disease,Connective tissue disorder,Weill-Marchesani syndrome,12.187026,#ffff80
463,disease,Immunological,Viral infection,12.187026,#339966
466,disease,Hematological,Afibrinogenemia,12.187026,#99cc00
470,disease,Skeletal,Jackson-Weiss syndrome,12.187026,#ffffcc
471,disease,Multiple,Kallmann syndrome,12.187026,#c0bb56
472,disease,Skeletal,Pfeiffer syndrome,12.187026,#ffffcc
476,disease,Skeletal,Crouzon syndrome,12.187026,#ffffcc
483,disease,Skeletal,Craniosynostosis,12.187026,#ffffcc
484,disease,Developmental,Saethre-Chotzen syndrome,12.187026,#b84be7
485,disease,Cancer,Cancer susceptibility,12.187026,#cc6600
491,disease,Ophthamological,Iridogoniodysgenesis,12.187026,#993399
493,disease,Multiple,Rieger syndrome,12.187026,#c0bb56
526,disease,Psychiatric,Insomnia,12.187026,#6699cc
545,disease,Multiple,Alexander disease,12.187026,#c0bb56
550,disease,Endocrine,Growth hormone,12.187026,#ffcc00
559,disease,Multiple,Vohwinkel syndrome,12.187026,#c0bb56
575,disease,Endocrine,Acromegaly,12.187026,#ffcc00
616,disease,Neurological,Creutzfeldt-Jakob disease,12.187026,#ee4444
681,disease,Hematological,Polycythemia,12.187026,#99cc00
682,disease,Hematological,Thrombocythemia,12.187026,#99cc00
685,disease,Multiple,Jervell and Lange-Nielsen syndrome,12.187026,#c0bb56
691,disease,Cancer,Gastrointestinal stromal tumor,12.187026,#cc6600
692,disease,Cancer,Germ cell tumor,12.187026,#cc6600
765,disease,Developmental,Angelman syndrome,12.187026,#b84be7
767,disease,Neurological,Rett syndrome,12.187026,#ee4444
772,disease,Cancer,Multiple endocrine neoplasia,12.187026,#cc6600
773,disease,Cancer,Parathyroid adenoma,12.187026,#cc6600
779,disease,Neurological,Multiple sclerosis,12.187026,#ee4444
784,disease,Cancer,Cafe-au-lait spots,12.187026,#cc6600
785,disease,Cancer,Muir-Torre syndrome,12.187026,#cc6600
793,disease,Multiple,Roussy-Levy syndrome,12.187026,#c0bb56
797,disease,Skeletal,Hypodontia,12.187026,#ffffcc
799,disease,Skeletal,Parietal foramina,12.187026,#ffffcc
814,disease,Muscular,Central core disease,12.187026,#ff572d
815,disease,Multiple,Carney complex,12.187026,#c0bb56
838,disease,Cancer,Neuroblastoma,12.187026,#cc6600
853,disease,Cancer,Medullary thyroid carcinoma,12.187026,#cc6600
858,disease,Ophthamological,Optic atrophy,12.187026,#993399
873,disease,Ophthamological,"Coloboma, ocular",12.187026,#993399
930,disease,Metabolic,Hyperprolinemia,12.187026,#b3ecf7
963,disease,Hematological,Rh-negative blood type,12.187026,#99cc00
982,disease,Renal,Liddle syndrome,12.187026,#cc0099
1048,disease,Endocrine,Goiter,12.187026,#ffcc00
1050,disease,Connective tissue disorder,Loeys-Dietz syndrome,12.187026,#ffff80
1053,disease,Endocrine,Thyroid hormone resistance,12.187026,#ffcc00
1061,disease,Immunological,Sepsis,12.187026,#339966
1067,disease,Cancer,Li-Fraumeni syndrome,12.187026,#cc6600
1070,disease,Cancer,Osteosarcoma,12.187026,#cc6600
1145,disease,Cancer,Medulloblastoma,12.187026,#cc6600
1245,disease,Psychiatric,Asperger syndrome,12.187026,#6699cc
39,disease,Metabolic,Tangier disease,11.619047,#b3ecf7
62,disease,Immunological,Adenosine deaminase deficiency,11.619047,#339966
69,disease,Unclassified,"Beta-2-adrenoreceptor agonist, reduced response to",11.619047,#999999
76,disease,Nutritional,"Leanness, inherited",11.619047,#ff0099
77,disease,Multiple,Alagille syndrome,11.619047,#c0bb56
98,disease,Cardiovascular,Atherosclerosis,11.619047,#0099ff
112,disease,Cancer,"Adenoma, periampullary",11.619047,#cc6600
115,disease,Cancer,"Desmoid disease, hereditary",11.619047,#cc6600
116,disease,Cancer,Gardner syndrome,11.619047,#cc6600
124,disease,Metabolic,Hypoalphalipoproteinemia,11.619047,#b3ecf7
127,disease,Metabolic,Hypobetalipoproteinemia,11.619047,#b3ecf7
129,disease,Hematological,Sea-blue histiocyte disease,11.619047,#99cc00
134,disease,Unclassified,Aquaporin-1 deficiency,11.619047,#999999
136,disease,Endocrine,Androgen insensitivity,11.619047,#ffcc00
138,disease,Endocrine,Perineal hypospadias,11.619047,#ffcc00
147,disease,Metabolic,Placental steroid sulfatase deciency,11.619047,#b3ecf7
157,disease,Neurological,Alternating hemiplegia of childhood,11.619047,#ee4444
166,disease,Neurological,Menkes disease,11.619047,#ee4444
167,disease,Multiple,Occipital horn syndrome,11.619047,#c0bb56
184,disease,Metabolic,GRACILE syndrome,11.619047,#b3ecf7
188,disease,Neurological,Memory impairment,11.619047,#ee4444
198,disease,Cancer,Papillary serous carcinoma of the peritoneum,11.619047,#cc6600
212,disease,Neurological,"Hemiplegic migraine, familial",11.619047,#ee4444
218,disease,Endocrine,Thyrotoxic periodic paralysis,11.619047,#ffcc00
225,disease,Cancer,Non-Hodgkin lymphoma,11.619047,#cc6600
228,disease,Endocrine,Hypocalcemia,11.619047,#ffcc00
229,disease,Endocrine,Hypocalciuric hypercalcemia,11.619047,#ffcc00
231,disease,Metabolic,Creatine phosphokinase,11.619047,#b3ecf7
232,disease,Muscular,Rippling muscle disease,11.619047,#ff572d
249,disease,Immunological,Listeria monocytogenes,11.619047,#339966
252,disease,Cancer,Li Fraumeni syndrome,11.619047,#cc6600
253,disease,Cancer,Orolaryngeal cancer,11.619047,#cc6600
283,disease,Connective tissue disorder,Caffey disease,11.619047,#ffff80
284,disease,Connective tissue disorder,Dissection of cervical arteries,11.619047,#ffff80
288,disease,Bone,"Achondrogenesis-hypochondrogenesis, type II",11.619047,#c0bb56
289,disease,Skeletal,Kniest dysplasia,11.619047,#ffffcc
291,disease,Skeletal,SMED Strudwick type,11.619047,#ffffcc
293,disease,Ophthamological,Wagner syndrome,11.619047,#993399
294,disease,Unclassified,"Aneurysm, familial arterial",11.619047,#999999
301,disease,Dermatological,EBD,11.619047,#ff9933
303,disease,Dermatological,"Toenail dystrophy, isolated",11.619047,#ff9933
304,disease,Dermatological,Transient bullous of the newborn,11.619047,#ff9933
305,disease,Ophthamological,Fuchs endothelial corneal dystrophy,11.619047,#993399
310,disease,Multiple,Marshall syndrome,11.619047,#c0bb56
311,disease,Bone,OSMED syndrome,11.619047,#c0bb56
312,disease,Connective tissue disorder,Weissenbacher-Zweymuller syndrome,11.619047,#ffff80
313,disease,Skeletal,Pseudoachondroplasia,11.619047,#ffffcc
316,disease,Hematological,"Hemosiderosis, systemic, due to aceruloplasminemia",11.619047,#99cc00
317,disease,Metabolic,Hypoceruloplasminemia,11.619047,#b3ecf7
334,disease,Cancer,Pilomatricoma,11.619047,#cc6600
342,disease,Hematological,Coumarin resistance,11.619047,#99cc00
363,disease,Metabolic,Dopamine beta-hydroxylase deciency,11.619047,#b3ecf7
365,disease,Endocrine,Angiotensin I-converting enzyme,11.619047,#ffcc00
366,disease,Immunological,"SARS, progression of",11.619047,#339966
368,disease,Neurological,"Lower motor neuron disease, progressive, without sensory symptoms",11.619047,#ee4444
374,disease,Neurological,Jensen syndrome,11.619047,#ee4444
375,disease,Neurological,Mohr-Tranebjaerg syndrome,11.619047,#ee4444
376,disease,Neurological,Meniere disease,11.619047,#ee4444
380,disease,Unclassified,Benzene toxicity,11.619047,#999999
386,disease,Muscular,Duchenne muscular dystrophy,11.619047,#ff572d
403,disease,Multiple,Dilated cardiomyopathy with woolly hair and keratoderma,11.619047,#c0bb56
404,disease,Dermatological,Skin fragility-woolly hair syndrome,11.619047,#ff9933
405,disease,Bone,"Dentin dysplasia, type II",11.619047,#c0bb56
406,disease,Bone,"Dentinogenesis imperfecta, Shields type",11.619047,#c0bb56
407,disease,Bone,Achondrogenesis Ib,11.619047,#c0bb56
409,disease,Skeletal,Diastrophic dysplasia,11.619047,#ffffcc
415,disease,Multiple,Shah-Waardenburg syndrome,11.619047,#c0bb56
416,disease,Multiple,ABCD syndrome,11.619047,#c0bb56
422,disease,Hematological,"Hematopoiesis, cyclic",11.619047,#99cc00
424,disease,Cardiovascular,Supravalvar aortic stenosis,11.619047,#0099ff
425,disease,Multiple,Williams-Beuren syndrome,11.619047,#c0bb56
434,disease,Endocrine,Estrogen resistance,11.619047,#ffcc00
442,disease,Neurological,Branchiootic syndrome,11.619047,#ee4444
453,disease,Cardiovascular,Aortic aneurysm,11.619047,#0099ff
455,disease,Connective tissue disorder,MASS syndrome,11.619047,#ffff80
456,disease,Multiple,Shprintzen-Goldberg syndrome,11.619047,#c0bb56
468,disease,Multiple,Aarskog-Scott syndrome,11.619047,#c0bb56
473,disease,Skeletal,Achondroplasia,11.619047,#ffffcc
475,disease,Cancer,Cervical carcinoma,11.619047,#cc6600
477,disease,Skeletal,Hypochondroplasia,11.619047,#ffffcc
478,disease,Skeletal,Muenke syndrome,11.619047,#ffffcc
479,disease,Skeletal,"Thanatophoric dysplasia, types I and II",11.619047,#ffffcc
480,disease,Connective tissue disorder,Apert syndrome,11.619047,#ffff80
481,disease,Multiple,Beare-Stevenson cutis gyrata syndrome,11.619047,#c0bb56
482,disease,Multiple,Craniofacial-skeletal-dermatologic dysplasia,11.619047,#c0bb56
486,disease,Hematological,Hypofibrinogenemia,11.619047,#99cc00
490,disease,Ophthamological,Axenfeld anomaly,11.619047,#993399
492,disease,Ophthamological,Iris hypoplasia and glaucoma,11.619047,#993399
502,disease,Skeletal,Larson syndrome,11.619047,#ffffcc
503,disease,Skeletal,Spondylocarpotarsal synostosis syndrome,11.619047,#ffffcc
523,disease,Metabolic,Favism,11.619047,#b3ecf7
524,disease,Metabolic,G6PD deficiency,11.619047,#b3ecf7
535,disease,Hematological,Dyserythropoietic anemia,11.619047,#99cc00
536,disease,Hematological,Macrothrombocytopenia,11.619047,#99cc00
540,disease,Metabolic,Hyperinsulinism,11.619047,#b3ecf7
542,disease,Hematological,Adult i phenotype,11.619047,#99cc00
552,disease,Cardiovascular,Hypoplastic left heart syndrome,11.619047,#0099ff
553,disease,Skeletal,Oculodentodigital dysplasia,11.619047,#ffffcc
554,disease,Skeletal,Syndactyly,11.619047,#ffffcc
555,disease,Multiple,Bart-Pumphrey syndrome,11.619047,#c0bb56
556,disease,Multiple,Hystrix-like ichthyosis with deafness,11.619047,#c0bb56
557,disease,Multiple,Keratitis-ichthyosis-deafness syndrome,11.619047,#c0bb56
558,disease,Dermatological,"Keratoderma, palmoplantar, with deafness",11.619047,#ff9933
563,disease,Multiple,Simpson-Golabi-Behmel syndrome,11.619047,#c0bb56
576,disease,Multiple,McCune-Albright syndrome,11.619047,#c0bb56
577,disease,Bone,Osseous heteroplasia,11.619047,#c0bb56
578,disease,Endocrine,Pseudohypoparathyroidism,11.619047,#ffcc00
579,disease,Endocrine,Somatotrophinoma,11.619047,#ffcc00
585,disease,Metabolic,Glutathione synthetase deciency,11.619047,#b3ecf7
605,disease,Metabolic,"Sandho disease, infantile, juvenile, and adult forms",11.619047,#b3ecf7
606,disease,Hematological,Hemolytic-uremic syndrome,11.619047,#99cc00
608,disease,Renal,Nephropathy-hypertension,11.619047,#cc0099
627,disease,Skeletal,Vertical talus,11.619047,#ffffcc
633,disease,Multiple,Costello syndrome,11.619047,#c0bb56
637,disease,Bone,"Apparent mineralocorticoid excess, hypertension due to",11.619047,#c0bb56
643,disease,Unclassified,Alcohol dependence,11.619047,#999999
644,disease,Nutritional,Anorexia nervosa,11.619047,#ff0099
645,disease,Psychiatric,Seasonal affective disorder,11.619047,#6699cc
663,disease,Immunological,Graft-versus-host disease,11.619047,#339966
664,disease,Immunological,Allergic rhinitis,11.619047,#339966
665,disease,Endocrine,Hyperproinsulinemia,11.619047,#ffcc00
667,disease,Developmental,Leprechaunism,11.619047,#b84be7
668,disease,Multiple,Rabson-Mendenhall syndrome,11.619047,#c0bb56
669,disease,Gastrointestinal,Pancreatic agenesis,11.619047,#cc9900
670,disease,Hematological,Macrocytic anemia,11.619047,#99cc00
680,disease,Hematological,"Myelofibrosis, idiopathic",11.619047,#99cc00
686,disease,Cardiovascular,Acquired long QT syndrome,11.619047,#0099ff
687,disease,Metabolic,Persistent hyperinsulinemic hypoglycemia of infancy,11.619047,#b3ecf7
689,disease,Neurological,Myokymia with neonatal epilepsy,11.619047,#ee4444
693,disease,Cancer,Mast cell leukemia,11.619047,#cc6600
694,disease,Immunological,Mastocytosis with associated hematologic disorder,11.619047,#339966
695,disease,Dermatological,Piebaldism,11.619047,#ff9933
701,disease,Cancer,Stomach cancer,11.619047,#cc6600
702,disease,Dermatological,Cyclic ichthyosis with epidermolytic hyperkeratosis,11.619047,#ff9933
704,disease,Dermatological,"Unna-Thost disease, nonepidermolytic",11.619047,#ff9933
709,disease,Dermatological,"Nevus, epidermal, epidermolytic hyperkeratotic type",11.619047,#ff9933
716,disease,Multiple,Laryngoonychocutaneous syndrome,11.619047,#c0bb56
743,disease,Bone,Bone mineral density variability,11.619047,#c0bb56
745,disease,Bone,"Hyperostosis, endosteal",11.619047,#c0bb56
746,disease,Bone,Osteoporosis-pseudoglioma syndrome,11.619047,#c0bb56
747,disease,Unclassified,van Buchem disease,11.619047,#999999
748,disease,Cancer,Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome,11.619047,#cc6600
752,disease,Neurological,Pallidopontonigral degeneration,11.619047,#ee4444
753,disease,Neurological,Supranuclear palsy,11.619047,#ee4444
754,disease,Neurological,Tauopathy and respiratory failure,11.619047,#ee4444
766,disease,Neurological,PPM-X syndrome,11.619047,#ee4444
769,disease,Cancer,Adrenal adenoma,11.619047,#cc6600
770,disease,Endocrine,"Angiofibroma, sporadic",11.619047,#ffcc00
771,disease,Cancer,Carcinoid tumor of lung,11.619047,#cc6600
774,disease,Endocrine,"Prolactinoma, hyperparathyroidism, carcinoid syndrome",11.619047,#ffcc00
781,disease,Multiple,Tietz syndrome,11.619047,#c0bb56
792,disease,Immunological,Myeloperoxidase deficiency,11.619047,#339966
794,disease,Cancer,Lynch cancer family syndrome II,11.619047,#cc6600
798,disease,Developmental,Witkop syndrome,11.619047,#b84be7
810,disease,Cancer,Neurofibrosarcoma,11.619047,#cc6600
816,disease,Multiple,Trismus-pseudocomptodactyly syndrome,11.619047,#c0bb56
817,disease,Hematological,Epstein syndrome,11.619047,#99cc00
818,disease,Multiple,Fechtner syndrome,11.619047,#c0bb56
819,disease,Hematological,May-Hegglin anomaly,11.619047,#99cc00
820,disease,Hematological,Sebastian syndrome,11.619047,#99cc00
826,disease,Multiple,Nijmegen breakage syndrome,11.619047,#c0bb56
828,disease,Ophthamological,Coats disease,11.619047,#993399
829,disease,Neurological,Norrie disease,11.619047,#ee4444
833,disease,Cancer,Neurofibromatosis,11.619047,#cc6600
834,disease,Cancer,Neurobromatosis-Noonan syndrome,11.619047,#cc6600
835,disease,Cancer,Watson syndrome,11.619047,#cc6600
836,disease,Cancer,Schwannomatosis,11.619047,#cc6600
841,disease,Cardiovascular,Coronary spasms,11.619047,#0099ff
842,disease,Unclassified,Placental abruption,11.619047,#999999
852,disease,Neurological,Insensitivity to pain,11.619047,#ee4444
868,disease,Immunological,Leprosy,11.619047,#339966
871,disease,Multiple,Craniofacial-deafness-hand syndrome,11.619047,#c0bb56
872,disease,Ophthamological,"Aniridia, type II",11.619047,#993399
874,disease,Ophthamological,Eye anomalies,11.619047,#993399
875,disease,Ophthamological,Foveal hypoplasia,11.619047,#993399
876,disease,Ophthamological,Keratitis,11.619047,#993399
877,disease,Skeletal,Morning glory disc anomaly,11.619047,#ffffcc
878,disease,Ophthamological,Optic nerve hypoplasia/aplasia,11.619047,#993399
879,disease,Skeletal,Oligodontia,11.619047,#ffffcc
882,disease,Cancer,Dermatobrosarcoma protuberans,11.619047,#cc6600
883,disease,Cancer,Giant-cell fibroblastoma,11.619047,#cc6600
884,disease,Hematological,Hypereosinophilic syndrome,11.619047,#99cc00
887,disease,Connective tissue disorder,Ossication of the posterior longitudinal spinal ligaments,11.619047,#ffff80
888,disease,"Ear,Nose,Throat",Enlarged vestibular aqueduct,11.619047,#66cccc
889,disease,"Ear,Nose,Throat",Pendred syndrome,11.619047,#66cccc
897,disease,Metabolic,Myoglobinuria/hemolysis due to PGK deciency,11.619047,#b3ecf7
902,disease,Respiratory,Emphysema,11.619047,#ff9999
904,disease,Ophthamological,Ring dermoid of cornea,11.619047,#993399
